user_id,segment,platform_pref,baseline_motivation,outcome_label
U03534,high,web,1.15901051140539,1
U03535,high,web,1.3912780532683937,1
U03536,low,mobile,0.16756989180884818,1
U03537,mid,web,0.4975199562796327,0
U03538,high,mobile,1.407140176377926,1
U03539,mid,mobile,0.49870457702296955,0
U03540,low,web,0.7508419442019098,1
U03541,high,mobile,1.2580847782592064,1
U03542,mid,mobile,0.6588487689317133,1
U03543,mid,web,0.6617701116607528,1
U03544,high,web,0.9354126114193638,1
U03545,low,mobile,0.34186011503447666,1
U03546,low,mobile,0.07063803118191579,1
U03547,high,mobile,1.5456930777609874,1
U03548,mid,web,0.8769813875290502,1
U03549,mid,mobile,0.6090021550982695,0
U03550,low,mobile,0.24687664755980687,1
U03551,low,mobile,0.05665828615358873,0
U03552,mid,mobile,0.7003286598054518,1
U03553,high,web,1.1444248585687469,0
U03554,mid,web,0.6372034244869506,1
U03555,mid,mobile,0.7632751883901229,1
U03556,low,mobile,0.22480016478464238,1
U03557,mid,web,0.19544487572508884,1
U03558,mid,web,0.3636436844695171,0
U03559,mid,mobile,0.8698905229830706,0
U03560,high,web,1.2916562426580298,0
U03561,mid,web,0.31158140053802497,1
U03562,low,web,0.38022191576528297,0
U03563,mid,web,0.1751682664962328,0
U03564,mid,web,0.830448977955938,1
U03565,low,mobile,0.060199766093241125,0
U03566,high,web,1.2489245282228563,1
U03567,low,web,0.22899855942114336,0
U03568,high,mobile,1.4060370797203003,1
U03569,mid,mobile,0.3411784869954917,0
U03570,high,web,0.9347779692278563,1
U03571,high,mobile,1.3580165424891428,1
U03572,mid,web,0.7837692976828998,0
U03573,low,web,-0.2874812097788435,0
U03574,mid,mobile,0.4567450866660285,0
U03575,high,mobile,1.0881216680713628,0
U03576,mid,web,0.36618742399710963,1
U03577,high,web,1.055702070551145,1
U03578,mid,mobile,0.30370300656149407,1
U03579,mid,mobile,0.7045309621728841,0
U03580,low,web,0.2452263413824429,1
U03581,mid,web,0.906944188655934,1
U03582,mid,mobile,0.43140802683082174,0
U03583,mid,mobile,0.6121530195288821,0
U03584,high,mobile,1.4574924527696944,0
U03585,low,mobile,-0.09860084935012264,0
U03586,low,web,0.21076029356397702,1
U03587,mid,mobile,0.37357531421409557,0
U03588,low,web,0.07534123901615965,1
U03589,mid,mobile,0.8796887300767309,1
U03590,mid,mobile,0.5494243061099232,1
U03591,high,web,1.135620317242866,0
U03592,high,web,0.9509368981899721,1
U03593,low,web,0.17260887892088606,1
U03594,low,web,0.3715592262082097,1
U03595,mid,web,0.9268567687343785,1
U03596,mid,mobile,0.3616555113826559,0
U03597,low,mobile,0.3635021600152314,0
U03598,low,web,0.041980481160405744,1
U03599,low,web,-0.08549264858391423,1
U03600,mid,web,0.7695518979155376,1
U03601,mid,mobile,0.8508038470665573,0
U03602,mid,mobile,0.6574107029945472,1
U03603,high,web,1.074897651652757,1
U03604,mid,web,0.13580625334594648,1
U03605,high,mobile,1.1477165402039464,1
U03606,low,mobile,0.23362198870689577,1
U03607,mid,mobile,0.660442692715999,1
U03608,low,mobile,0.3389996514100306,0
U03609,mid,mobile,0.6045860701135225,1
U03610,mid,mobile,0.9678751132454457,1
U03611,mid,web,0.5060866978055247,1
U03612,mid,mobile,0.5500515099179049,1
U03613,mid,web,0.6877957767203651,1
U03614,mid,web,0.5254657674427237,0
U03615,high,mobile,1.5972529360979055,1
U03616,mid,mobile,0.49209207132474825,0
U03617,low,web,-0.0155168864296584,0
U03618,low,mobile,0.4126175100577677,0
U03619,low,web,0.47931629551426,1
U03620,mid,mobile,0.706217191627735,1
U03621,low,mobile,0.5599845224979634,0
U03622,low,mobile,-0.15447863641383583,0
U03623,low,web,-0.03425923333348377,0
U03624,low,mobile,0.23696354445174905,0
U03625,high,web,1.0953311163448805,1
U03626,mid,web,0.7172926944727603,1
U03627,low,mobile,0.21464292204524038,1
U03628,mid,web,0.758301634389304,0
U03629,high,web,1.0069498962536927,1
U03630,mid,web,0.6378927816273049,0
U03631,high,mobile,0.9740559931369897,1
U03632,high,mobile,1.1662993900441017,0
U03633,low,mobile,0.5491948809478566,0
U03634,mid,web,0.30708409798996683,0
U03635,low,web,0.04362532888954174,0
U03636,mid,mobile,0.7326432779408566,1
U03637,high,mobile,0.9812374986619581,0
U03638,mid,web,0.7298495602256455,0
U03639,mid,web,0.587382209463278,1
U03640,mid,mobile,0.4842356556826347,1
U03641,mid,mobile,0.4090143094885917,1
U03642,mid,web,0.6231092344820214,0
U03643,mid,web,0.7108072439429048,0
U03644,low,mobile,0.3299972113878661,0
U03645,mid,web,0.7284256592369033,1
U03646,mid,mobile,0.5931898601074458,1
U03647,mid,mobile,0.5019224780472974,1
U03648,low,mobile,0.04849407884601385,0
U03649,mid,mobile,0.8862266030058497,1
U03650,low,web,-0.5342668789364204,0
U03651,mid,mobile,0.5343351902974266,0
U03652,low,web,-0.3291183785151631,1
U03653,mid,web,0.972464194649748,1
U03654,low,web,-0.1320889477059039,0
U03655,mid,web,0.6053303004001636,1
U03656,low,web,-0.04080676923634899,0
U03657,mid,web,0.5482540914869599,0
U03658,high,web,1.231009251260995,1
U03659,mid,web,0.571173169846749,1
U03660,low,web,-0.16352254753243392,1
U03661,mid,mobile,0.8114107879944479,0
U03662,high,web,1.5993934666561767,1
U03663,low,mobile,0.2301051873250983,0
U03664,high,mobile,1.0300598381799628,1
U03665,low,mobile,-0.019491930134023644,0
U03666,low,mobile,-0.006691080582133857,0
U03667,high,mobile,1.0984051525516967,0
U03668,low,web,-0.07690935777482419,1
U03669,high,web,1.4971913108951698,1
U03670,high,mobile,0.9742831696765698,1
U03671,low,web,0.15072583276830248,1
U03672,mid,web,1.0794233429063615,0
U03673,mid,web,0.3399547309733281,1
U03674,mid,mobile,0.7302532610021366,1
U03675,mid,web,0.6410399235907883,1
U03676,low,mobile,0.3973311621383496,0
U03677,high,mobile,1.3440887959185917,1
U03678,mid,web,0.22596907669164898,1
U03679,low,web,0.046097126262651,1
U03680,high,mobile,1.128104062096872,0
U03681,low,mobile,0.2079402519625713,1
U03682,mid,web,0.9112208476771063,0
U03683,mid,mobile,0.5465858923233822,0
U03684,high,mobile,0.857957568735662,0
U03685,high,web,1.1237711025877648,0
U03686,high,web,1.6436282789424252,1
U03687,low,web,-0.049545043012799134,0
U03688,low,mobile,-0.09353323546234613,1
U03689,mid,web,0.4399270877816233,1
U03690,mid,mobile,0.4351067902374511,1
U03691,mid,web,0.5669754873321421,1
U03692,mid,mobile,0.6743184832290606,0
U03693,mid,mobile,0.8252432463556698,0
U03694,mid,web,0.8441492884657728,1
U03695,mid,mobile,0.7466635729200666,1
U03696,high,web,1.002740969085513,1
U03697,low,web,0.18515403116886223,1
U03698,low,web,0.14117931749250823,0
U03699,mid,web,0.44350569482898167,1
U03700,mid,mobile,0.2505565325350476,1
U03701,high,web,1.298349638440334,0
U03702,high,mobile,1.6548370060636801,1
U03703,mid,web,0.31703356847525666,1
U03704,high,web,1.1877065177623425,1
U03705,low,web,0.31145708095414354,0
U03706,low,web,0.3832237929728406,1
U03707,high,web,1.2090589928650164,1
U03708,mid,web,0.6138631501882251,0
U03709,mid,mobile,0.3272107056675091,1
U03710,mid,web,0.7703876664911176,1
U03711,mid,mobile,0.468483799744879,1
U03712,mid,web,0.1288809291227872,1
U03713,high,mobile,1.5318431374333044,1
U03714,mid,web,0.6105868148107083,1
U03715,mid,web,0.7243145544838834,0
U03716,high,web,1.163832776252077,1
U03717,low,web,0.5595371286915175,0
U03718,mid,web,0.6563047210185854,1
U03719,mid,mobile,0.95192983432284,0
U03720,high,web,1.3078044485290081,1
U03721,high,web,1.6072036424342304,0
U03722,mid,mobile,0.6168467411452119,1
U03723,mid,web,0.7342999057000495,1
U03724,high,mobile,1.1072878720288644,1
U03725,high,web,1.2627079163211337,1
U03726,mid,mobile,0.4284755303678737,1
U03727,high,web,1.167100827185416,1
U03728,high,web,1.4266061637443286,0
U03729,high,mobile,1.2053135222715095,1
U03730,high,mobile,1.3712617953911035,1
U03731,low,mobile,-0.03390222881477373,0
U03732,high,mobile,1.0157034456637888,0
U03733,high,mobile,1.7229818399172663,1
U03734,low,mobile,0.10433650450838855,1
U03735,mid,mobile,0.6004929522199414,1
U03736,low,mobile,0.3394523138746455,1
U03737,low,mobile,0.0628819828982585,0
U03738,low,web,0.3774576905600078,1
U03739,mid,mobile,0.4875357856022617,0
U03740,high,web,1.4595692883073104,1
U03741,mid,web,0.7526618351004987,1
U03742,high,web,0.9849471797078276,0
U03743,mid,mobile,0.6607108472380859,1
U03744,mid,mobile,0.49658496268212904,1
U03745,low,mobile,0.3667030065666882,0
U03746,low,web,0.0223026292569502,0
U03747,high,web,0.5834389714102373,1
U03748,mid,web,0.6686738011469634,0
U03749,mid,web,0.749381723543362,0
U03750,high,mobile,1.2560465562946392,0
U03751,mid,web,0.4543952010360447,0
U03752,low,web,-0.002639978458600492,1
U03753,high,web,0.8852723808195921,1
U03754,high,web,1.2446475872349658,0
U03755,high,web,1.5024966893328806,1
U03756,mid,mobile,0.475386186008624,1
U03757,mid,mobile,0.7643875596491335,1
U03758,low,mobile,0.2967155599605654,1
U03759,high,web,1.1935973889673201,1
U03760,low,web,-0.07030440589804537,1
U03761,low,web,-0.25363307948600744,0
U03762,mid,mobile,0.4200640179804795,1
U03763,mid,web,0.45531594566614864,1
U03764,mid,web,0.4302942171460144,1
U03765,high,web,1.0475819633366465,0
U03766,mid,mobile,0.516389827188606,0
U03767,low,mobile,0.5162357127931697,1
U03768,mid,web,1.0264609108542768,1
U03769,low,mobile,0.06077934137019042,0
U03770,high,mobile,1.0938292785045514,1
U03771,mid,web,0.6206192065019608,1
U03772,high,web,1.0182633117779294,0
U03773,low,mobile,0.19923258200140398,0
U03774,mid,mobile,0.6263013908905691,0
U03775,low,mobile,0.652800643564056,0
U03776,high,mobile,1.8397883819566392,1
U03777,high,mobile,0.893465108630577,1
U03778,high,web,1.2514551830181748,1
U03779,high,web,1.4184114050252612,1
U03780,low,web,0.3051387350678347,0
U03781,mid,web,0.6107721934631668,0
U03782,low,web,0.04603005031801991,1
U03783,mid,web,0.6659968184354066,1
U03784,high,mobile,1.1812222988222982,1
U03785,mid,web,0.445568382218219,0
U03786,low,web,-0.050919543415421376,1
U03787,mid,web,0.8406516446033577,1
U03788,high,mobile,1.1902755029493453,1
U03789,mid,web,0.6194220820846326,1
U03790,mid,mobile,0.8203564927054786,0
U03791,mid,web,0.36924325189589374,1
U03792,low,web,-0.25703916094598744,0
U03793,high,web,1.3949378276557245,0
U03794,high,web,1.6370051689156644,1
U03795,low,mobile,-0.28351497080536536,1
U03796,mid,web,0.41508005161315387,1
U03797,mid,web,0.8448513744291967,0
U03798,low,web,0.6418786191405402,1
U03799,high,web,1.1589787989600013,1
U03800,high,mobile,1.031815886627954,1
U03801,high,mobile,1.139496477237154,0
U03802,mid,web,0.48978363843580375,1
U03803,mid,mobile,0.6289494094334824,0
U03804,mid,web,0.6125066825667541,0
U03805,low,web,-0.015255987915528749,1
U03806,low,mobile,-0.20826276002728253,1
U03807,mid,web,0.5222546964904029,1
U03808,mid,web,0.826007989257894,1
U03809,mid,web,0.2437721999547644,0
U03810,high,mobile,1.444732964070395,1
U03811,high,mobile,1.2451514686169505,0
U03812,mid,mobile,0.688903777669605,1
U03813,high,mobile,0.8771961134112116,1
U03814,high,web,1.116402904576057,0
U03815,low,mobile,-0.06934045892654825,0
U03816,high,web,1.4887398605895312,0
U03817,mid,mobile,0.6662039449607002,1
U03818,mid,web,0.521811693903541,0
U03819,high,mobile,1.1649981271256773,1
U03820,high,mobile,1.3087374782066035,1
U03821,high,mobile,1.5803393893844144,0
U03822,mid,mobile,0.47583569062738196,0
U03823,mid,web,0.5512341498956856,1
U03824,mid,web,0.8265254647386021,1
U03825,mid,mobile,0.6793636253962249,1
U03826,low,web,0.2162178264616772,0
U03827,low,web,-0.17580669122238216,0
U03828,high,mobile,1.3002382445816245,1
U03829,mid,mobile,0.33244701476070376,0
U03830,mid,mobile,0.28637677217308893,1
U03831,low,web,-0.35018576835621607,1
U03832,high,web,1.5538845812029205,1
U03833,low,mobile,0.015599062330880695,0
U03834,mid,web,0.46834212187477914,0
U03835,mid,web,0.7779974065133667,0
U03836,high,web,0.8714030879627156,0
U03837,high,web,1.1582802003933268,0
U03838,mid,web,0.5941890727549098,1
U03839,high,web,1.2741281794540409,1
U03840,low,mobile,0.014487253974874603,0
U03841,mid,web,0.542538923531978,1
U03842,high,mobile,1.4160836936177965,1
U03843,mid,mobile,0.7416305116247947,0
U03844,mid,web,0.20591335923931645,1
U03845,mid,mobile,0.38447436858008427,1
U03846,mid,web,0.5532223615792071,0
U03847,mid,web,0.49978410607849355,0
U03848,mid,mobile,0.41316862755160133,1
U03849,mid,web,0.527965027109815,0
U03850,mid,mobile,0.7829423427636528,0
U03851,mid,web,0.42866758900768215,0
U03852,low,web,0.21254849307785828,1
U03853,mid,mobile,0.8340141980773164,1
U03854,mid,web,0.5139430556370111,1
U03855,high,mobile,1.0783464850575002,0
U03856,mid,web,0.6186395159431765,1
U03857,mid,mobile,0.41395398574108433,1
U03858,low,web,0.3696056316056471,1
U03859,mid,mobile,0.5347729780590088,0
U03860,low,web,-0.31451292920879914,1
U03861,mid,mobile,0.6167768695689165,1
U03862,mid,web,0.48814823602605023,0
U03863,low,mobile,0.34998236782967185,0
U03864,low,web,0.1300316914778106,1
U03865,mid,mobile,0.4307950768934395,0
U03866,mid,web,0.6530672330710309,1
U03867,mid,mobile,0.7395186103776508,1
U03868,mid,mobile,0.2320809014827582,1
U03869,mid,mobile,0.8299407565935644,0
U03870,mid,web,0.7015225530066104,1
U03871,mid,web,0.7588116929054243,0
U03872,mid,mobile,0.4034879018471204,1
U03873,high,web,1.3764922300131612,1
U03874,low,web,-0.3988079067791811,0
U03875,mid,mobile,0.42734454155812907,1
U03876,mid,mobile,0.8429568953099039,1
U03877,high,web,1.4826948034390701,0
U03878,mid,mobile,0.3552832177876439,1
U03879,low,web,-0.2872660049640282,0
U03880,high,mobile,1.2642315173063015,1
U03881,low,mobile,-0.4115192427253591,1
U03882,mid,mobile,0.5074637423230859,1
U03883,low,web,0.05810629056394638,1
U03884,low,web,0.2000382409716771,0
U03885,mid,mobile,1.1532932168837917,0
U03886,high,mobile,1.2740444372378328,1
U03887,mid,mobile,0.324962516578346,0
U03888,mid,web,0.799533822719605,1
U03889,mid,web,0.6747637117527692,0
U03890,high,mobile,1.3626003617433593,1
U03891,mid,mobile,0.5766147916442683,1
U03892,high,web,1.2151371740731938,1
U03893,mid,mobile,0.4359319354513809,1
U03894,high,web,1.5684499512948993,0
U03895,mid,mobile,0.7458120438380751,1
U03896,mid,mobile,0.4951091574341921,0
U03897,mid,web,0.6116958846116599,0
U03898,mid,mobile,0.6835928551698993,0
U03899,mid,mobile,0.5176320983503729,0
U03900,high,mobile,1.4169969070167918,1
U03901,mid,web,0.6753245969358986,0
U03902,mid,mobile,0.6760137790158413,1
U03903,mid,mobile,0.7160168335137086,0
U03904,mid,mobile,0.6194778550340354,0
U03905,high,mobile,1.4975567194330688,1
U03906,mid,mobile,0.8638617297174271,1
U03907,mid,mobile,0.6658083575621851,0
U03908,high,web,1.0516803986947203,1
U03909,low,web,0.048406892917742264,0
U03910,mid,mobile,0.47006848991837274,1
U03911,mid,web,0.5098097479953134,1
U03912,high,web,1.4553509629825998,0
U03913,mid,web,0.3640205270474496,1
U03914,mid,mobile,0.637727140815953,1
U03915,high,mobile,1.351759246299632,1
U03916,mid,web,0.4026161584509803,1
U03917,mid,mobile,0.6407186015767955,1
U03918,high,web,1.2015649588498925,1
U03919,mid,web,0.6877178851079276,1
U03920,high,web,1.3585941769956786,1
U03921,mid,mobile,0.44149426534139585,1
U03922,low,mobile,0.28631927902552823,1
U03923,low,web,0.3592358525627377,0
U03924,mid,mobile,0.799034816640066,1
U03925,high,web,0.945294134912302,1
U03926,mid,web,0.6201716199808761,1
U03927,mid,mobile,0.46585381879651916,1
U03928,high,mobile,1.0991579809399297,1
U03929,low,mobile,0.26524276599170604,1
U03930,mid,web,0.9712119762633407,1
U03931,high,mobile,1.2211043868005769,0
U03932,mid,web,0.5137409044152499,0
U03933,high,web,1.2162739887907472,0
U03934,mid,mobile,0.8486177215195785,0
U03935,mid,web,0.5398548735632493,1
U03936,mid,mobile,0.22664074644754653,0
U03937,low,web,-0.2603083333410048,1
U03938,low,mobile,0.31052903654131697,0
U03939,mid,mobile,0.7431404681318096,1
U03940,low,mobile,0.5840257000756285,0
U03941,mid,mobile,0.38930908443804857,1
U03942,mid,mobile,0.35687277408026363,1
U03943,mid,web,0.35078106602363884,1
U03944,mid,mobile,0.4745764231336576,0
U03945,mid,web,0.6085218447520071,1
U03946,low,mobile,0.08195111585082339,0
U03947,low,web,-0.15828264586452265,1
U03948,mid,web,1.0130390476176645,0
U03949,high,web,1.2196534120220976,0
U03950,high,web,1.1383004138994266,1
U03951,mid,mobile,0.9621423325836752,1
U03952,high,mobile,1.148976711634187,0
U03953,mid,mobile,0.6093438489568408,1
U03954,low,web,0.3341484497138597,1
U03955,high,mobile,0.9457709246881854,1
U03956,mid,web,0.48367013119355357,0
U03957,mid,web,0.9759700049890592,1
U03958,low,web,0.2613030432758942,0
U03959,mid,web,0.45363263353954897,1
U03960,high,web,1.1992643091875508,0
U03961,low,web,-0.04906467925617933,1
U03962,mid,web,0.7372784518483089,0
U03963,mid,web,0.43384393400128124,1
U03964,low,mobile,0.008241223517362256,1
U03965,mid,mobile,1.0651823433430627,0
U03966,high,mobile,1.0918749022869554,0
U03967,mid,mobile,0.21665567859867413,0
U03968,mid,web,0.518999769120599,1
U03969,low,web,0.10886043242658187,1
U03970,high,mobile,1.181942004930005,1
U03971,mid,mobile,0.48110832504053697,0
U03972,low,web,0.0796084698923535,0
U03973,high,mobile,1.3491278407401317,0
U03974,mid,web,0.6497742153532914,1
U03975,mid,web,0.6287974718623144,1
U03976,mid,mobile,0.6584238520892299,1
U03977,mid,web,0.638575737805045,0
U03978,high,mobile,1.227686903869973,1
U03979,high,web,1.3797364764962396,0
U03980,mid,web,0.36071207721060067,1
U03981,mid,web,0.7940355263617402,1
U03982,low,web,-0.1471716825159547,0
U03983,mid,mobile,0.5723648255183051,1
U03984,mid,mobile,0.5818787434677646,0
U03985,high,web,1.0776816326391156,0
U03986,low,mobile,-0.18437738001962192,0
U03987,low,web,0.11370246495582548,1
U03988,high,mobile,0.8707531384330393,1
U03989,low,web,-0.015397749786484116,0
U03990,high,mobile,1.4925284685552798,0
U03991,mid,mobile,0.4829179556360952,1
U03992,mid,web,0.5034536045518834,1
U03993,low,web,0.41919929742361883,1
U03994,high,web,1.2869969204263587,1
U03995,low,web,-0.06316949664681529,1
U03996,low,mobile,0.10233417946911705,0
U03997,high,web,1.3330435488169858,1
U03998,mid,web,0.5224731259647174,0
U03999,mid,web,0.6388183259006357,0
U04000,mid,web,0.905653273441797,1
U04001,mid,web,0.5052889357383237,0
U04002,mid,mobile,0.868625444346779,1
U04003,mid,mobile,0.8505381194080183,0
U04004,mid,web,0.7682832764268732,0
U04005,mid,mobile,0.7390713401955574,1
U04006,mid,web,0.5781850102049555,1
U04007,mid,web,0.32712172525813793,0
U04008,mid,mobile,0.7592345717976695,1
U04009,low,mobile,0.46289684296149725,1
U04010,mid,mobile,0.3782501467194794,1
U04011,low,web,-0.08432103738520347,1
U04012,mid,mobile,0.41986580398960555,1
U04013,mid,web,0.6017099986737606,0
U04014,low,mobile,0.13024111517568102,1
U04015,mid,mobile,0.678367549986098,1
U04016,mid,web,0.7211621602274237,0
U04017,low,web,0.026842325596819844,0
U04018,high,mobile,1.2923515609846423,1
U04019,mid,mobile,1.0034725474451278,1
U04020,low,mobile,-0.2848036202147618,1
U04021,low,web,0.11030774131471936,1
U04022,high,mobile,1.4303183412647293,1
U04023,high,web,1.4171046537572942,1
U04024,mid,mobile,0.6145056105271935,1
U04025,low,web,-0.013739311955985406,0
U04026,low,web,-0.11197545144370089,0
U04027,low,web,0.11742234476527258,0
U04028,mid,mobile,0.8179329624473873,0
U04029,mid,mobile,0.6637661768741747,1
U04030,high,web,1.132570752422558,1
U04031,high,mobile,1.148741278186155,0
U04032,high,web,0.7865779550781204,1
U04033,high,web,1.2193992354276464,0
U04034,mid,mobile,0.4431871125044338,1
U04035,low,mobile,-0.12506249447537743,0
U04036,mid,mobile,0.5667580172837857,1
U04037,mid,web,0.5449830209524921,1
